user_id,install_date,channel,inviter_id,activated
1011571,2025-01-29,AppStore,,1
1005141,2025-01-29,TikTok_Ads,,1
1015803,2025-01-29,TikTok_Ads,,1
1001814,2025-01-29,TikTok_Ads,,1
1017166,2025-01-29,TapTap,,0
1015178,2025-01-29,TikTok_Ads,,1
1000770,2025-01-29,TapTap,,0
1005224,2025-01-29,TikTok_Ads,,0
1018733,2025-01-29,AppStore,,1
1014393,2025-01-29,Baidu_SEM,,1
1009489,2025-01-29,TikTok_Ads,,1
1017027,2025-01-29,AppStore,,0
1013047,2025-01-29,TikTok_Ads,,1
1014467,2025-01-29,Baidu_SEM,,0
1004621,2025-01-29,Baidu_SEM,,1
1008194,2025-01-29,TapTap,,0
1018744,2025-01-29,TikTok_Ads,,1
1000223,2025-01-29,TapTap,,1
1009207,2025-01-29,TapTap,,0
1002035,2025-01-29,AppStore,,0
1010034,2025-01-29,TapTap,,1
1018737,2025-01-29,Friend_Referral,1014334,1
1006369,2025-01-29,AppStore,,1
1009525,2025-01-29,TapTap,,1
1007362,2025-01-29,TapTap,,0
1002148,2025-01-29,TikTok_Ads,,1
1008431,2025-01-29,TapTap,,1
1008572,2025-01-29,TikTok_Ads,,1
1011668,2025-01-29,TapTap,,0
1012910,2025-01-29,Baidu_SEM,,0
1003755,2025-01-29,TapTap,,1
1014483,2025-01-29,Friend_Referral,1017017,1
1011677,2025-01-29,Baidu_SEM,,1
1003753,2025-01-29,TapTap,,1
1002745,2025-01-29,TikTok_Ads,,0
1012915,2025-01-29,Baidu_SEM,,0
1017013,2025-01-29,TapTap,,1
1010069,2025-01-29,TikTok_Ads,,1
1018885,2025-01-29,AppStore,,1
1009217,2025-01-29,TikTok_Ads,,1
1015959,2025-01-29,AppStore,,1
1001190,2025-01-29,TikTok_Ads,,1
1019984,2025-01-29,TikTok_Ads,,1
1006748,2025-01-29,AppStore,,1
1005519,2025-01-29,TapTap,,0
1001516,2025-01-29,TapTap,,1
1009224,2025-01-29,TapTap,,1
1005546,2025-01-29,Baidu_SEM,,0
1006387,2025-01-29,TikTok_Ads,,1
1015890,2025-01-29,AppStore,,1
1005175,2025-01-29,TikTok_Ads,,0
1003279,2025-01-29,TapTap,,1
1008233,2025-01-29,TikTok_Ads,,0
1005177,2025-01-29,Baidu_SEM,,1
1009953,2025-01-29,TapTap,,1
1008217,2025-01-29,Friend_Referral,1013922,1
1000547,2025-01-29,Baidu_SEM,,1
1004598,2025-01-29,TikTok_Ads,,0
1013632,2025-01-29,Baidu_SEM,,0
1008580,2025-01-29,AppStore,,0
1004597,2025-01-29,AppStore,,1
1015868,2025-01-29,AppStore,,1
1018826,2025-01-29,AppStore,,1
1009971,2025-01-29,TikTok_Ads,,0
1000037,2025-01-29,AppStore,,0
1007308,2025-01-29,TikTok_Ads,,1
1004586,2025-01-29,TapTap,,1
1015855,2025-01-29,Baidu_SEM,,0
1008686,2025-01-29,TikTok_Ads,,0
1003687,2025-01-29,TapTap,,1
1014460,2025-01-29,TikTok_Ads,,1
1018792,2025-01-29,TapTap,,0
1004572,2025-01-29,TikTok_Ads,,1
1010029,2025-01-29,TikTok_Ads,,0
1002843,2025-01-29,TikTok_Ads,,0
1005161,2025-01-29,Friend_Referral,1013580,1
1017142,2025-01-29,TikTok_Ads,,0
1007341,2025-01-29,TapTap,,0
1017040,2025-01-29,Baidu_SEM,,1
1003094,2025-01-29,AppStore,,1
1006371,2025-01-29,Baidu_SEM,,0
1014452,2025-01-29,TapTap,,0
1011803,2025-01-29,TapTap,,1
1007340,2025-01-29,TikTok_Ads,,1
1012981,2025-01-29,Baidu_SEM,,0
1001923,2025-01-29,AppStore,,0
1013035,2025-01-29,AppStore,,1
1013598,2025-01-29,TikTok_Ads,,0
1001186,2025-01-29,Friend_Referral,1017590,1
1017127,2025-01-29,TapTap,,1
1001825,2025-01-29,AppStore,,1
1003681,2025-01-29,Baidu_SEM,,1
1018858,2025-01-29,AppStore,,0
1010016,2025-01-29,TikTok_Ads,,1
1018520,2025-01-29,TikTok_Ads,,1
1000241,2025-01-29,TapTap,,1
1015789,2025-01-29,Baidu_SEM,,0
1016066,2025-01-29,AppStore,,0
1009474,2025-01-29,Baidu_SEM,,1
1010217,2025-01-29,Baidu_SEM,,1
1003183,2025-01-29,Friend_Referral,1011438,1
1014323,2025-01-29,TapTap,,0
1012818,2025-01-29,Baidu_SEM,,1
1009241,2025-01-29,AppStore,,1
1018573,2025-01-29,TapTap,,1
1000868,2025-01-29,TikTok_Ads,,1
1004485,2025-01-29,AppStore,,1
1006667,2025-01-29,TapTap,,1
1018917,2025-01-29,TikTok_Ads,,0
1014534,2025-01-29,TikTok_Ads,,1
1012828,2025-01-29,Baidu_SEM,,0
1001532,2025-01-29,TikTok_Ads,,0
1018587,2025-01-29,Baidu_SEM,,0
1005502,2025-01-29,TapTap,,1
1009894,2025-01-29,Baidu_SEM,,0
1008601,2025-01-29,TikTok_Ads,,0
1014529,2025-01-29,AppStore,,0
1010198,2025-01-29,TikTok_Ads,,1
1001293,2025-01-29,Friend_Referral,1004931,1
1005490,2025-01-29,TikTok_Ads,,1
1011582,2025-01-29,TikTok_Ads,,0
1014559,2025-01-29,TapTap,,1
1018523,2025-01-29,TikTok_Ads,,0
1017289,2025-01-29,AppStore,,0
1008273,2025-01-29,Friend_Referral,1005848,1
1014303,2025-01-29,Baidu_SEM,,0
1016945,2025-01-29,TapTap,,1
1014309,2025-01-29,TapTap,,0
1003834,2025-01-29,TapTap,,0
1000896,2025-01-29,Baidu_SEM,,1
1018557,2025-01-29,TikTok_Ads,,1
1013114,2025-01-29,TikTok_Ads,,1
1002105,2025-01-29,TikTok_Ads,,1
1002964,2025-01-29,TapTap,,1
1018546,2025-01-29,AppStore,,1
1009551,2025-01-29,TapTap,,1
1016071,2025-01-29,TapTap,,1
1014315,2025-01-29,Baidu_SEM,,0
1003182,2025-01-29,TikTok_Ads,,1
1018923,2025-01-29,TikTok_Ads,,0
1008689,2025-01-29,TapTap,,0
1010249,2025-01-29,TikTok_Ads,,1
1006761,2025-01-29,Baidu_SEM,,0
1018598,2025-01-29,TikTok_Ads,,0
1000263,2025-01-29,Friend_Referral,1006229,1
1016994,2025-01-29,TikTok_Ads,,0
1013663,2025-01-29,TapTap,,1
1014359,2025-01-29,TapTap,,0
1002342,2025-01-29,TapTap,,1
1015163,2025-01-29,AppStore,,0
1005947,2025-01-29,TikTok_Ads,,0
1002078,2025-01-29,AppStore,,1
1018657,2025-01-29,Baidu_SEM,,1
1010111,2025-01-29,TapTap,,0
1002852,2025-01-29,TikTok_Ads,,0
1017200,2025-01-29,Friend_Referral,1005666,1
1010108,2025-01-29,TikTok_Ads,,1
1016000,2025-01-29,Baidu_SEM,,0
1006764,2025-01-29,TapTap,,1
1001848,2025-01-29,Friend_Referral,1016328,0
1011844,2025-01-29,TikTok_Ads,,0
1015994,2025-01-29,AppStore,,1
1008429,2025-01-29,AppStore,,1
1002449,2025-01-29,TapTap,,0
1014373,2025-01-29,TikTok_Ads,,0
1018660,2025-01-29,Friend_Referral,1006578,1
1017244,2025-01-29,AppStore,,1
1010139,2025-01-29,TikTok_Ads,,0
1018637,2025-01-29,TikTok_Ads,,0
1015274,2025-01-29,AppStore,,1
1010175,2025-01-29,TapTap,,0
1005566,2025-01-29,Baidu_SEM,,1
1011615,2025-01-29,Friend_Referral,1014380,1
1013672,2025-01-29,Baidu_SEM,,0
1019636,2025-01-29,TikTok_Ads,,0
1016983,2025-01-29,AppStore,,1
1016038,2025-01-29,TapTap,,1
1010163,2025-01-29,TikTok_Ads,,1
1001326,2025-01-29,TapTap,,1
1008144,2025-01-29,TikTok_Ads,,0
1003029,2025-01-29,TikTok_Ads,,1
1019272,2025-01-29,TikTok_Ads,,0
1011628,2025-01-29,TikTok_Ads,,1
1003186,2025-01-29,TikTok_Ads,,0
1000198,2025-01-29,Baidu_SEM,,1
1016022,2025-01-29,TikTok_Ads,,1
1015152,2025-01-29,TikTok_Ads,,1
1002470,2025-01-29,Friend_Referral,1010154,1
1016017,2025-01-29,TikTok_Ads,,0
1005505,2025-01-29,TapTap,,1
1004709,2025-01-29,TikTok_Ads,,1
1019359,2025-01-29,AppStore,,1
1002579,2025-01-29,TapTap,,0
1010805,2025-01-29,Baidu_SEM,,0
1017998,2025-01-29,TapTap,,1
1004780,2025-01-29,TikTok_Ads,,1
1001601,2025-01-29,TapTap,,1
1000852,2025-01-29,Baidu_SEM,,0
1003161,2025-01-29,TapTap,,1
1006167,2025-01-29,TikTok_Ads,,1
1014015,2025-01-29,AppStore,,1
1006161,2025-01-29,AppStore,,1
1019697,2025-01-29,TapTap,,1
1001396,2025-01-29,TikTok_Ads,,0
1004773,2025-01-29,TikTok_Ads,,1
1017626,2025-01-29,TapTap,,1
1000824,2025-01-29,TapTap,,1
1019468,2025-01-29,Baidu_SEM,,0
1010785,2025-01-29,Baidu_SEM,,1
1016439,2025-01-29,TikTok_Ads,,1
1002715,2025-01-29,Baidu_SEM,,0
1000359,2025-01-29,TikTok_Ads,,0
1019693,2025-01-29,TapTap,,1
1019892,2025-01-29,TikTok_Ads,,1
1007837,2025-01-29,TikTok_Ads,,1
1001897,2025-01-29,AppStore,,0
1014816,2025-01-29,TapTap,,1
1017646,2025-01-29,Friend_Referral,1001014,1
1006491,2025-01-29,TikTok_Ads,,1
1000116,2025-01-29,TikTok_Ads,,1
1001436,2025-01-29,Baidu_SEM,,1
1014837,2025-01-29,TapTap,,1
1009358,2025-01-29,TapTap,,1
1014000,2025-01-29,Baidu_SEM,,0
1001896,2025-01-29,TikTok_Ads,,0
1017657,2025-01-29,TapTap,,1
1013862,2025-01-29,TikTok_Ads,,1
1010831,2025-01-29,TapTap,,1
1002238,2025-01-29,TikTok_Ads,,1
1014001,2025-01-29,TapTap,,0
1007823,2025-01-29,TikTok_Ads,,0
1001671,2025-01-29,Friend_Referral,1004726,1
1004784,2025-01-29,TapTap,,1
1006248,2025-01-29,AppStore,,1
1013425,2025-01-29,Baidu_SEM,,0
1014819,2025-01-29,TikTok_Ads,,1
1017982,2025-01-29,AppStore,,1
1000952,2025-01-29,Baidu_SEM,,0
1017649,2025-01-29,Baidu_SEM,,0
1007121,2025-01-29,Friend_Referral,1013336,1
1011168,2025-01-29,TikTok_Ads,,1
1015518,2025-01-29,TapTap,,1
1004123,2025-01-29,TapTap,,1
1006577,2025-01-29,TikTok_Ads,,1
1017581,2025-01-29,Friend_Referral,1012393,1
1006145,2025-01-29,TikTok_Ads,,0
1011247,2025-01-29,Friend_Referral,1003296,1
1010703,2025-01-29,Baidu_SEM,,0
1017573,2025-01-29,Friend_Referral,1008443,1
1006473,2025-01-29,TikTok_Ads,,1
1016400,2025-01-29,TikTok_Ads,,1
1019042,2025-01-29,AppStore,,1
1008620,2025-01-29,Baidu_SEM,,0
1006264,2025-01-29,TikTok_Ads,,1
1012093,2025-01-29,AppStore,,1
1012467,2025-01-29,TikTok_Ads,,1
1005345,2025-01-29,TikTok_Ads,,1
1016744,2025-01-29,TikTok_Ads,,1
1012472,2025-01-29,AppStore,,1
1013458,2025-01-29,TapTap,,0
1006139,2025-01-29,Baidu_SEM,,0
1006973,2025-01-29,Friend_Referral,1019838,1
1007898,2025-01-29,AppStore,,1
1003338,2025-01-29,TikTok_Ads,,1
1001087,2025-01-29,TapTap,,1
1016731,2025-01-29,AppStore,,0
1002230,2025-01-29,TapTap,,1
1017588,2025-01-29,TikTok_Ads,,1
1014994,2025-01-29,TikTok_Ads,,1
1000954,2025-01-29,Baidu_SEM,,1
1004318,2025-01-29,AppStore,,1
1019839,2025-01-29,TikTok_Ads,,1
1010767,2025-01-29,Baidu_SEM,,0
1016423,2025-01-29,Friend_Referral,1004945,1
1003592,2025-01-29,TapTap,,1
1009333,2025-01-29,TikTok_Ads,,1
1017606,2025-01-29,TikTok_Ads,,1
1014789,2025-01-29,TapTap,,1
1012123,2025-01-29,Baidu_SEM,,0
1013265,2025-01-29,TapTap,,0
1018058,2025-01-29,TapTap,,1
1009766,2025-01-29,TikTok_Ads,,0
1002775,2025-01-29,TikTok_Ads,,0
1018065,2025-01-29,TikTok_Ads,,1
1014055,2025-01-29,Friend_Referral,1002349,1
1017592,2025-01-29,TikTok_Ads,,1
1018069,2025-01-29,AppStore,,1
1006151,2025-01-29,TapTap,,1
1017421,2025-01-29,AppStore,,0
1019688,2025-01-29,TikTok_Ads,,1
1001094,2025-01-29,TikTok_Ads,,1
1010734,2025-01-29,TapTap,,1
1015009,2025-01-29,TapTap,,1
1015515,2025-01-29,Baidu_SEM,,0
1001662,2025-01-29,AppStore,,0
1019102,2025-01-29,AppStore,,0
1007754,2025-01-29,TikTok_Ads,,1
1015451,2025-01-29,TapTap,,1
1017830,2025-01-29,TapTap,,1
1017751,2025-01-29,AppStore,,1
1006201,2025-01-29,Baidu_SEM,,0
1019118,2025-01-29,TapTap,,0
1019711,2025-01-29,TapTap,,1
1017745,2025-01-29,AppStore,,1
1004817,2025-01-29,Friend_Referral,1003892,1
1017842,2025-01-29,TikTok_Ads,,1
1000400,2025-01-29,TikTok_Ads,,1
1013384,2025-01-29,Friend_Referral,1014539,0
1017847,2025-01-29,TikTok_Ads,,0
1004214,2025-01-29,TikTok_Ads,,0
1004213,2025-01-29,Baidu_SEM,,0
1013915,2025-01-29,TikTok_Ads,,0
1002904,2025-01-29,Baidu_SEM,,1
1013953,2025-01-29,Baidu_SEM,,0
1008363,2025-01-29,TikTok_Ads,,1
1000836,2025-01-29,TapTap,,1
1009092,2025-01-29,TapTap,,0
1017756,2025-01-29,TapTap,,1
1010977,2025-01-29,TapTap,,0
1001991,2025-01-29,TikTok_Ads,,0
1001636,2025-01-29,TapTap,,1
1009690,2025-01-29,TikTok_Ads,,0
1000645,2025-01-29,Baidu_SEM,,0
1007718,2025-01-29,Baidu_SEM,,0
1013925,2025-01-29,TapTap,,1
1004238,2025-01-29,TikTok_Ads,,1
1016588,2025-01-29,TapTap,,1
1005392,2025-01-29,AppStore,,1
1012253,2025-01-29,Baidu_SEM,,1
1000938,2025-01-29,TapTap,,1
1019725,2025-01-29,TikTok_Ads,,0
1011027,2025-01-29,TikTok_Ads,,1
1006530,2025-01-29,Friend_Referral,1007469,0
1014898,2025-01-29,TikTok_Ads,,0
1010984,2025-01-29,TikTok_Ads,,1
1007712,2025-01-29,AppStore,,0
1006213,2025-01-29,AppStore,,1
1017813,2025-01-29,Baidu_SEM,,0
1002093,2025-01-29,TapTap,,1
1016612,2025-01-29,TikTok_Ads,,1
1012274,2025-01-29,Baidu_SEM,,1
1012277,2025-01-29,Baidu_SEM,,1
1017806,2025-01-29,TikTok_Ads,,0
1003039,2025-01-29,TikTok_Ads,,1
1004838,2025-01-29,AppStore,,0
1008715,2025-01-29,TikTok_Ads,,1
1010904,2025-01-29,TikTok_Ads,,1
1009673,2025-01-29,TapTap,,1
1006238,2025-01-29,TikTok_Ads,,1
1012341,2025-01-29,AppStore,,0
1004280,2025-01-29,TikTok_Ads,,0
1004282,2025-01-29,TapTap,,1
1002253,2025-01-29,TapTap,,1
1004283,2025-01-29,TikTok_Ads,,0
1007028,2025-01-29,TikTok_Ads,,1
1012343,2025-01-29,TikTok_Ads,,1
1000930,2025-01-29,Friend_Referral,1004657,1
1001111,2025-01-29,AppStore,,0
1012344,2025-01-29,Baidu_SEM,,1
1000929,2025-01-29,TikTok_Ads,,0
1015506,2025-01-29,TikTok_Ads,,0
1009671,2025-01-29,TikTok_Ads,,1
1007639,2025-01-29,Baidu_SEM,,0
1016664,2025-01-29,Baidu_SEM,,0
1014959,2025-01-29,TikTok_Ads,,1
1001987,2025-01-29,TikTok_Ads,,0
1010873,2025-01-29,TikTok_Ads,,0
1013893,2025-01-29,Baidu_SEM,,1
1012204,2025-01-29,TapTap,,0
1015494,2025-01-29,TapTap,,1
1000933,2025-01-29,AppStore,,1
1013342,2025-01-29,TapTap,,0
1012213,2025-01-29,AppStore,,0
1016645,2025-01-29,Baidu_SEM,,1
1010936,2025-01-29,TikTok_Ads,,1
1013396,2025-01-29,Baidu_SEM,,1
1000834,2025-01-29,Friend_Referral,1018049,0
1007669,2025-01-29,AppStore,,1
1015489,2025-01-29,TikTok_Ads,,1
1017886,2025-01-29,TapTap,,1
1007040,2025-01-29,TapTap,,1
1016548,2025-01-29,AppStore,,1
1004187,2025-01-29,TikTok_Ads,,0
1006543,2025-01-29,AppStore,,1
1009065,2025-01-29,Baidu_SEM,,0
1002558,2025-01-29,TikTok_Ads,,1
1016529,2025-01-29,Friend_Referral,1013166,1
1014855,2025-01-29,TikTok_Ads,,0
1005381,2025-01-29,TikTok_Ads,,1
1004273,2025-01-29,AppStore,,1
1019134,2025-01-29,AppStore,,0
1015424,2025-01-29,TapTap,,1
1006230,2025-01-29,Baidu_SEM,,0
1010924,2025-01-29,TikTok_Ads,,1
1004076,2025-01-29,Baidu_SEM,,0
1002493,2025-01-29,AppStore,,1
1013807,2025-01-29,TapTap,,1
1002352,2025-01-29,Baidu_SEM,,1
1001077,2025-01-29,TikTok_Ads,,0
1004002,2025-01-29,TikTok_Ads,,0
1017475,2025-01-29,TikTok_Ads,,0
1017473,2025-01-29,TapTap,,1
1003998,2025-01-29,AppStore,,0
1007531,2025-01-29,Baidu_SEM,,0
1006287,2025-01-29,TapTap,,1
1012081,2025-01-29,TikTok_Ads,,0
1004966,2025-01-29,Friend_Referral,1008456,1
1016278,2025-01-29,TikTok_Ads,,0
1018266,2025-01-29,TapTap,,1
1017466,2025-01-29,TikTok_Ads,,1
1019362,2025-01-29,TikTok_Ads,,1
1010526,2025-01-29,Friend_Referral,1006842,1
1009612,2025-01-29,Friend_Referral,1004197,1
1004387,2025-01-29,TikTok_Ads,,1
1010524,2025-01-29,Baidu_SEM,,1
1009802,2025-01-29,TikTok_Ads,,0
1016810,2025-01-29,TapTap,,1
1004946,2025-01-29,Baidu_SEM,,0
1014699,2025-01-29,TikTok_Ads,,1
1003403,2025-01-29,TikTok_Ads,,0
1007181,2025-01-29,Baidu_SEM,,1
1012540,2025-01-29,TikTok_Ads,,1
1007185,2025-01-29,TikTok_Ads,,0
1008392,2025-01-29,TapTap,,1
1004019,2025-01-29,Baidu_SEM,,0
1012543,2025-01-29,TikTok_Ads,,0
1018216,2025-01-29,Baidu_SEM,,1
1001719,2025-01-29,TapTap,,0
1015031,2025-01-29,TikTok_Ads,,1
1006940,2025-01-29,TikTok_Ads,,1
1015613,2025-01-29,Baidu_SEM,,0
1016310,2025-01-29,TikTok_Ads,,1
1010563,2025-01-29,TapTap,,1
1009443,2025-01-29,TapTap,,0
1016805,2025-01-29,TikTok_Ads,,0
1003121,2025-01-29,TikTok_Ads,,0
1006933,2025-01-29,TikTok_Ads,,1
1002545,2025-01-29,TikTok_Ads,,1
1002944,2025-01-29,TikTok_Ads,,1
1006918,2025-01-29,Friend_Referral,1017377,1
1010515,2025-01-29,TapTap,,1
1007965,2025-01-29,TikTok_Ads,,1
1018318,2025-01-29,Baidu_SEM,,0
1009815,2025-01-29,AppStore,,0
1019929,2025-01-29,TikTok_Ads,,1
1005300,2025-01-29,TapTap,,1
1016247,2025-01-29,Baidu_SEM,,0
1014199,2025-01-29,Friend_Referral,1008824,0
1000473,2025-01-29,TikTok_Ads,,0
1010463,2025-01-29,TikTok_Ads,,0
1005463,2025-01-29,TapTap,,0
1010459,2025-01-29,Friend_Referral,1004235,1
1009138,2025-01-29,TapTap,,1
1006452,2025-01-29,TikTok_Ads,,1
1016839,2025-01-29,Baidu_SEM,,1
1005624,2025-01-29,TapTap,,1
1006902,2025-01-29,TikTok_Ads,,1
1018340,2025-01-29,TikTok_Ads,,1
1006098,2025-01-29,Baidu_SEM,,1
1009602,2025-01-29,TikTok_Ads,,1
1001957,2025-01-29,Baidu_SEM,,0
1002872,2025-01-29,TapTap,,1
1014129,2025-01-29,Baidu_SEM,,0
1002874,2025-01-29,TapTap,,1
1011405,2025-01-29,TapTap,,1
1005844,2025-01-29,TikTok_Ads,,1
1007206,2025-01-29,Friend_Referral,1019027,1
1002724,2025-01-29,TapTap,,0
1008883,2025-01-29,TikTok_Ads,,0
1009805,2025-01-29,TikTok_Ads,,0
1006627,2025-01-29,TikTok_Ads,,1
1014670,2025-01-29,TikTok_Ads,,0
1016264,2025-01-29,TapTap,,1
1011996,2025-01-29,TikTok_Ads,,1
1018998,2025-01-29,Friend_Referral,1009896,1
1004978,2025-01-29,TapTap,,1
1009806,2025-01-29,TikTok_Ads,,0
1010479,2025-01-29,TikTok_Ads,,0
1004400,2025-01-29,TikTok_Ads,,0
1005846,2025-01-29,Baidu_SEM,,0
1003503,2025-01-29,AppStore,,0
1012615,2025-01-29,TapTap,,1
1019522,2025-01-29,AppStore,,1
1013187,2025-01-29,TikTok_Ads,,1
1013755,2025-01-29,TapTap,,0
1005646,2025-01-29,Baidu_SEM,,1
1003329,2025-01-29,TikTok_Ads,,1
1011497,2025-01-29,TikTok_Ads,,0
1014120,2025-01-29,TikTok_Ads,,1
1004072,2025-01-29,TapTap,,1
1001707,2025-01-29,TikTok_Ads,,1
1004070,2025-01-29,TikTok_Ads,,0
1015361,2025-01-29,Baidu_SEM,,1
1010623,2025-01-29,TikTok_Ads,,0
1014108,2025-01-29,TikTok_Ads,,0
1004069,2025-01-29,TapTap,,1
1017523,2025-01-29,AppStore,,1
1004347,2025-01-29,TikTok_Ads,,1
1012525,2025-01-29,TikTok_Ads,,1
1018138,2025-01-29,AppStore,,1
1017527,2025-01-29,Baidu_SEM,,1
1017528,2025-01-29,AppStore,,1
1006583,2025-01-29,TikTok_Ads,,1
1011307,2025-01-29,TapTap,,1
1012067,2025-01-29,TapTap,,1
1010634,2025-01-29,TikTok_Ads,,1
1004063,2025-01-29,Friend_Referral,1004816,1
1002772,2025-01-29,Baidu_SEM,,0
1013462,2025-01-29,AppStore,,0
1017535,2025-01-29,TikTok_Ads,,0
1013461,2025-01-29,Baidu_SEM,,0
1000615,2025-01-29,Baidu_SEM,,1
1000610,2025-01-29,TikTok_Ads,,1
1016363,2025-01-29,AppStore,,1
1018148,2025-01-29,Baidu_SEM,,1
1001267,2025-01-29,AppStore,,1
1006960,2025-01-29,Baidu_SEM,,1
1015015,2025-01-29,AppStore,,1
1003601,2025-01-29,AppStore,,1
1004060,2025-01-29,TikTok_Ads,,1
1014098,2025-01-29,TikTok_Ads,,0
1000455,2025-01-29,TapTap,,1
1015595,2025-01-29,AppStore,,0
1011287,2025-01-29,TapTap,,1
1018187,2025-01-29,AppStore,,1
1000971,2025-01-29,Baidu_SEM,,1
1014753,2025-01-29,Friend_Referral,1018263,1
1004736,2025-01-29,Baidu_SEM,,1
1004929,2025-01-29,TikTok_Ads,,1
1016342,2025-01-29,Baidu_SEM,,0
1015600,2025-01-29,TikTok_Ads,,1
1017518,2025-01-29,TapTap,,0
1013236,2025-01-29,TapTap,,0
1014126,2025-01-29,TikTok_Ads,,1
1009890,2025-01-30,TapTap,,1
1008719,2025-01-30,TikTok_Ads,,1
1009583,2025-01-30,TapTap,,1
1019302,2025-01-30,AppStore,,1
1008474,2025-01-30,TikTok_Ads,,0
1009251,2025-01-30,TikTok_Ads,,0
1019527,2025-01-30,AppStore,,1
1003363,2025-01-30,TikTok_Ads,,0
1019485,2025-01-30,TapTap,,1
1018844,2025-01-30,Friend_Referral,1005381,1
1008799,2025-01-30,Friend_Referral,1013496,1
1018974,2025-01-30,TikTok_Ads,,1
1003506,2025-01-30,TikTok_Ads,,0
1008438,2025-01-30,TikTok_Ads,,1
1009835,2025-01-30,TapTap,,1
1009047,2025-01-30,Baidu_SEM,,1
1003360,2025-01-30,TikTok_Ads,,1
1009088,2025-01-30,Baidu_SEM,,1
1009958,2025-01-30,TapTap,,1
1009630,2025-01-30,AppStore,,1
1009445,2025-01-30,TikTok_Ads,,1
1009187,2025-01-30,TikTok_Ads,,1
1008645,2025-01-30,TikTok_Ads,,0
1018867,2025-01-30,TikTok_Ads,,1
1019824,2025-01-30,Baidu_SEM,,0
1008348,2025-01-30,Friend_Referral,1000713,1
1009071,2025-01-30,TikTok_Ads,,1
1019670,2025-01-30,Baidu_SEM,,0
1009324,2025-01-30,Baidu_SEM,,1
1003323,2025-01-30,Friend_Referral,1015560,0
1008588,2025-01-30,Baidu_SEM,,1
1008385,2025-01-30,TikTok_Ads,,1
1009475,2025-01-30,TapTap,,1
1009190,2025-01-30,TapTap,,0
1019754,2025-01-30,Baidu_SEM,,1
1009137,2025-01-30,TapTap,,1
1008743,2025-01-30,TapTap,,1
1002027,2025-01-30,AppStore,,0
1003166,2025-01-30,TapTap,,1
1009169,2025-01-30,TapTap,,1
1003617,2025-01-30,Friend_Referral,1005195,1
1018983,2025-01-30,Friend_Referral,1019387,1
1019300,2025-01-30,TapTap,,1
1008638,2025-01-30,TapTap,,1
1008459,2025-01-30,AppStore,,1
1019717,2025-01-30,TapTap,,1
1009151,2025-01-30,AppStore,,0
1003192,2025-01-30,AppStore,,0
1008584,2025-01-30,TapTap,,0
1019110,2025-01-30,Baidu_SEM,,0
1019354,2025-01-30,TapTap,,0
1009591,2025-01-30,Baidu_SEM,,0
1009123,2025-01-30,TikTok_Ads,,1
1009426,2025-01-30,TikTok_Ads,,1
1003559,2025-01-30,TikTok_Ads,,1
1019861,2025-01-30,AppStore,,1
1001889,2025-01-30,TikTok_Ads,,0
1008707,2025-01-30,TikTok_Ads,,0
1019113,2025-01-30,Friend_Referral,1006936,1
1009956,2025-01-30,TapTap,,1
1019103,2025-01-30,TikTok_Ads,,0
1008990,2025-01-30,AppStore,,1
1002997,2025-01-30,TapTap,,1
1003572,2025-01-30,TikTok_Ads,,1
1009781,2025-01-30,Baidu_SEM,,0
1000038,2025-01-30,AppStore,,0
1008430,2025-01-30,TapTap,,1
1019454,2025-01-30,TikTok_Ads,,0
1009779,2025-01-30,TikTok_Ads,,0
1009230,2025-01-30,TikTok_Ads,,1
1000064,2025-01-30,TikTok_Ads,,1
1000138,2025-01-30,Baidu_SEM,,1
1019980,2025-01-30,TapTap,,1
1003510,2025-01-30,AppStore,,1
1003646,2025-01-30,TikTok_Ads,,0
1019575,2025-01-30,Baidu_SEM,,1
1019073,2025-01-30,AppStore,,0
1003544,2025-01-30,TikTok_Ads,,1
1019506,2025-01-30,TikTok_Ads,,0
1008737,2025-01-30,TikTok_Ads,,0
1008831,2025-01-30,TapTap,,1
1009782,2025-01-30,TikTok_Ads,,1
1003644,2025-01-30,TapTap,,1
1009442,2025-01-30,TapTap,,1
1019495,2025-01-30,TikTok_Ads,,1
1008254,2025-01-30,AppStore,,1
1009793,2025-01-30,TikTok_Ads,,1
1008470,2025-01-30,AppStore,,1
1008489,2025-01-30,TapTap,,1
1009867,2025-01-30,TikTok_Ads,,1
1003536,2025-01-30,TapTap,,1
1018898,2025-01-30,TikTok_Ads,,1
1019340,2025-01-30,TapTap,,1
1019075,2025-01-30,TikTok_Ads,,0
1009347,2025-01-30,TikTok_Ads,,0
1009225,2025-01-30,TapTap,,1
1008656,2025-01-30,TikTok_Ads,,0
1000063,2025-01-30,Friend_Referral,1015848,1
1009126,2025-01-30,TapTap,,1
1003331,2025-01-30,TikTok_Ads,,1
1008486,2025-01-30,TapTap,,1
1008774,2025-01-30,Friend_Referral,1009912,1
1008822,2025-01-30,AppStore,,1
1019012,2025-01-30,TikTok_Ads,,1
1019489,2025-01-30,Baidu_SEM,,1
1009460,2025-01-30,TapTap,,1
1009758,2025-01-30,AppStore,,1
1009184,2025-01-30,Baidu_SEM,,0
1009057,2025-01-30,Friend_Referral,1014088,1
1019828,2025-01-30,TikTok_Ads,,0
1009162,2025-01-30,AppStore,,0
1000109,2025-01-30,TapTap,,1
1009215,2025-01-30,Friend_Referral,1017830,0
